FIPS,State,County,severe_cases,food_services,economic,community,mental_health,mobile_health,overwhelm,info
28019,Mississippi,Choctaw,69.74161049503516,62.9566210045662,56.69052768908573,60.62109775417016,47.8872218598246,80.31445454894286,67.62792636080306,14.424331376386174
28021,Mississippi,Claiborne,75.70848735232296,79.62328767123287,83.81570364266831,75.05824247507223,67.40595781691671,71.60987682744332,64.45422918025658,38.55185909980431
28023,Mississippi,Clarke,64.6263680510256,71.0072841922157,67.72753802314006,48.72099524741404,39.63542799159237,73.81527953647212,62.231825759223014,6.294846705805611
28025,Mississippi,Clay,73.70080452272234,81.35736029571646,81.40642702647028,47.34181343770384,52.2939769515112,76.70273588887609,62.442016380372536,10.371819960861057
28027,Mississippi,Coahoma,77.78864970645793,81.7351598173516,82.65698492807361,67.34460907650731,63.79647749510764,73.19462031387897,62.26806552149018,27.674494455316374
28029,Mississippi,Copiah,78.99724577806771,79.28897586431832,77.13461736533115,65.48783897120492,62.71653257954628,78.29803154138368,63.68232224396607,32.62393998695369
28031,Mississippi,Covington,75.81177067478437,60.475103283322454,70.04240052185257,62.14938030006524,61.51337247227659,76.20870265914584,62.53805175038051,15.69634703196347
28033,Mississippi,DeSoto,59.40603029644126,52.848445314198734,39.99553678717341,69.95387195974281,46.35065593969703,43.22167223053604,45.371276364427054,78.06588388780169
28035,Mississippi,Forrest,64.93440603029646,72.99684714068276,76.64881381536031,46.36333985649054,52.471551786620275,54.12205978281723,45.977386388345295,33.29256360078278
28037,Mississippi,Franklin,59.42958614191491,75.57893020221788,58.61657568578982,41.29624452520734,39.24766253533377,75.22159548751007,62.13850837138507,7.648401826484019
28039,Mississippi,George,59.97137058780895,58.11317677756034,52.1689497716895,57.748578883608225,52.35920852359208,68.16987068800123,60.35370007972749,40.93281148075668
28041,Mississippi,Greene,51.458650431253176,65.45988258317024,56.222748652453056,62.857608796943424,38.859897079075154,68.88070296611795,54.770964702471545,21.836268754076972
28043,Mississippi,Grenada,79.52997028339495,71.838986736247,72.11779448621553,47.502562668903174,52.96803652968036,72.22382103526341,61.413713126041905,19.610241356816697
28045,Mississippi,Hancock,58.924041458288045,68.36268754076974,69.84241425481513,80.82657720622495,65.10473291295209,66.21963854034766,55.98227875625137,46.98303979125896
28047,Mississippi,Harrison,67.99122997753135,72.57555990432704,74.86267037456655,64.12030565650917,68.4895267087048,53.17140554852078,50.71664129883309,65.37834311806915
28049,Mississippi,Hinds,74.25164890918315,78.69373776908023,77.93627905379887,55.547013325878304,45.248967166775394,55.744215494416935,51.55015583097775,36.7498369210698
28051,Mississippi,Holmes,83.23548597521201,82.81148075668622,85.60957187489274,63.03233622216009,59.81010364572008,76.15690111661104,64.01754004493729,17.71852576647097
28053,Mississippi,Humphreys,73.26049141117635,80.49032398347468,84.79846877467641,55.523716335849414,58.50909618032906,78.86401135796784,61.857650213814594,18.966079582517935
28055,Mississippi,Issaquena,32.17728491701094,50.20384866275277,69.88189652212724,77.27145652781661,67.96767413205768,72.40608572196001,44.673660940784224,28.400195694716242
28057,Mississippi,Itawamba,61.31948974414728,60.55392476625353,40.53884711779449,52.49510763209393,53.82329491918534,74.81006101070565,62.14485032978183,19.496086105675147
28059,Mississippi,Jackson,66.38218453286946,68.93618177864754,70.18831324887562,72.03196347031964,53.27245053272451,52.06246882314569,52.48604769152715,68.6480756686236
28061,Mississippi,Jasper,79.69304921359715,73.31756903674712,66.34909190785181,71.36566955549343,56.976154236428215,87.60600130463145,71.94227005870843,15.655577299412919
28063,Mississippi,Jefferson,74.13749365804159,74.93748641008914,78.54739588697772,84.29316932252353,67.63426831919983,75.0297379225663,65.16090454446619,32.12654924983692
28065,Mississippi,Jefferson Davis,77.8792491121258,78.12839747771254,84.35043087169977,60.2157301276675,67.88432267884322,88.52403975288745,75.02355584547365,12.752772341813436
28067,Mississippi,Jones,79.46836268754079,69.71896064361816,66.20403749098774,51.74727425216662,52.64550264550265,73.96876558842716,61.792418641733704,25.45662100456621
28069,Mississippi,Kemper,78.64390809596289,82.4119373776908,79.05122395028667,66.65501817165222,56.5412770892223,90.78508115574996,70.84148727984343,13.560013046314417
28071,Mississippi,Lafayette,55.07719069362905,58.844313981300274,58.49641226353555,42.0766936911751,54.569834021888816,41.20620851080158,40.02862941219106,68.50945857795172
28073,Mississippi,Lamar,55.02464303834168,54.903239834746685,48.43701720053558,58.46146677849221,52.44980792925998,41.60527224588465,34.750308037979266,54.43574690150032
28075,Mississippi,Lauderdale,73.33297093571066,74.76081756903675,74.59058605417654,40.24322057590159,38.78016960208741,57.25317524269982,50.98662752772343,24.306914546640577
28077,Mississippi,Lawrence,69.06211495252592,72.11350293542074,69.93768668245957,50.225980803280216,49.822425164890916,78.25966002839493,64.56657244328477,10.967058056099152
28079,Mississippi,Leake,78.8377908240922,77.51413350728419,75.4797953788581,57.98853788090579,66.24628542436761,83.2508345804075,66.7083423932739,31.93085453359426
28081,Mississippi,Lee,62.60962528085816,66.70200043487715,60.173550314141536,50.556798061690436,42.97311009639777,52.33394727754115,42.546386895701964,34.11611219830398
28083,Mississippi,Leflore,77.22874537943031,82.71635138073493,86.00096130737803,60.86804584847637,59.752120026092626,65.77932542880166,58.78723635572951,33.602413568166995
28085,Mississippi,Lincoln,75.01087192868013,70.18645357686454,61.40093384145293,49.05647190383003,46.9341161121983,70.99785119527262,58.73559469449879,11.545988258317024
28087,Mississippi,Lowndes,70.31057476262956,71.01272015655576,75.50211144299105,51.70300997111173,45.241719214321954,64.52169909059515,51.75762846995722,31.92270058708415
28089,Mississippi,Madison,51.583677611074876,53.73178951946075,46.14532907611494,53.92554281986768,33.206494165398276,28.814128391082463,29.950351525693996,60.67351598173516
28091,Mississippi,Marion,74.6031746031746,77.427158077843,77.4075599958801,45.43844935234368,48.39820250779155,76.7833160661525,69.33210118141626,19.55316373124592
28093,Mississippi,Marshall,74.13024570558817,74.36942813655142,73.04391114773236,77.26912682881371,54.68942523737045,80.58689229116304,72.77306660868305,30.18590998043053
28095,Mississippi,Monroe,72.37805319997102,64.84290063057186,64.08315308819995,54.014071381977445,49.217221135029355,72.04827136333985,57.876712328767134,17.34344422700587
28097,Mississippi,Montgomery,75.0,74.0731680800174,76.52264222199334,66.50358773646445,49.72457780676959,75.85280687617512,64.01029209248388,22.53750815394651
28099,Mississippi,Neshoba,80.87808943973327,67.17492933246359,72.59329831427885,54.30761345634144,69.97898093788505,72.55189747131729,55.763028194535046,26.076320939334636
28101,Mississippi,Newton,71.32528810611004,68.09088932376604,70.66725031757476,46.98303979125896,55.74400231934479,76.23460343041326,64.23044864825687,20.572407045009786
28103,Mississippi,Noxubee,74.97463216641297,79.54990215264188,78.70961650702098,68.25552138663686,60.35732405595419,84.78473581213308,68.56110023918244,20.882257012394
28105,Mississippi,Oktibbeha,59.886207146481105,75.95401174168298,78.12167404813405,45.62482527257479,56.37457418279337,50.810598211887495,44.57037761832282,53.35942596216569
28107,Mississippi,Panola,71.26549249836923,77.36464448793215,69.67332715350021,63.68931134097474,58.97296513734871,75.05467940600897,67.43041965644704,32.06131767775604
28109,Mississippi,Pearl River,70.60955280133362,68.15883887801697,60.53146565042744,63.223371540396975,64.7640791476408,67.72188327385749,63.26194100166702,50.46477495107632
28111,Mississippi,Perry,61.21983039791258,67.72124374864102,58.54447763243724,66.64103997763489,55.3381169819526,81.04447258355397,60.822099007030516,16.12035225048924
28113,Mississippi,Pike,76.28832354859753,76.29647749510762,83.31015895904143,44.01733296058149,54.88874392983982,73.60039906373508,59.796513734869905,25.269080234833663
28115,Mississippi,Pontotoc,63.77654562586071,60.23863883452925,55.93435643904282,66.53853322150779,59.969558599695596,76.08783239323125,58.92857142857143,35.83659491193738
28117,Mississippi,Prentiss,66.8080017395086,63.51380734942379,55.71806227898512,68.7866927592955,66.26078132927448,76.94063926940639,61.68732333115895,29.378669275929546
28119,Mississippi,Quitman,71.65325795462782,82.42552728854099,82.7659903182614,70.60851737955457,60.62187432050447,85.30466981313074,71.20841487279844,20.425636007827784
28121,Mississippi,Rankin,58.40218888164094,44.73798651880844,26.791293301747523,56.80039138943249,39.13531927230557,38.99505007482445,39.64992389649924,65.13372472276582
28123,Mississippi,Scott,82.66108574327752,76.48945422918025,70.2698527139767,50.025626689031775,59.0635645430166,85.18188097156671,74.20725520040588,36.505218525766466
28125,Mississippi,Sharkey,67.70855983184751,81.59382474450967,62.55965255604764,42.882769546174636,49.420163803725444,79.39833467633628,60.58563455823729,5.348988910632746
28127,Mississippi,Simpson,78.48626513010075,72.61361165470754,69.42527551756102,58.28906905227845,54.42487497282018,79.30528375733856,61.353917518301074,13.576320939334638
28129,Mississippi,Smith,68.76494890193521,67.1477495107632,57.51193051120952,62.936818563041655,57.18996883380445,80.10437051532942,64.3663477567587,19.16992824527071
28131,Mississippi,Stone,60.41711966369502,67.11785170689281,57.90246163353589,68.18563041655018,60.705225773718915,72.2535589578297,63.25559904327027,31.82485322896282
28133,Mississippi,Sunflower,80.613539175183,82.43639921722114,84.63281491399734,60.92162892554283,61.78517068928028,80.17343923870918,64.2585344640139,29.386823222439663
28135,Mississippi,Tallahatchie,71.89244038559106,79.42759295499022,74.77769766882962,57.401453732177806,48.40907443647169,80.45642914700126,63.88979488294556,29.240052185257664
28137,Mississippi,Tate,66.7083423932739,73.45890410958904,67.20568544649295,68.09011275743174,49.862288903384794,73.01139633935766,60.16615930999492,33.651337247227666
28139,Mississippi,Tippah,70.83786330361674,67.12600565340293,53.10364953479589,43.19028981455596,54.89599188229326,80.32404742719007,65.17358846125968,21.34703196347032
28141,Mississippi,Tishomingo,69.36109299122998,57.517938682322246,44.34459436261887,71.76404808498741,75.54903239834746,80.39119757492038,66.15115604841631,31.02576647097195
28143,Mississippi,Tunica,64.65354787272595,78.67199391171994,82.31881072544375,82.04500978473581,63.3797202290353,74.61052914316411,64.39986953685583,43.51761252446184
28145,Mississippi,Union,61.11473508733781,60.901826484018265,47.968379853743954,49.39194856024601,46.716677538595356,66.80384482560147,50.01177792273683,28.326810176125246
28147,Mississippi,Walthall,73.60658114082771,72.83648619265057,82.1771895492155,57.78352436865156,61.80329057041386,82.3692490694908,66.01616293397116,19.16992824527071
28149,Mississippi,Warren,76.70145683844314,79.16394868449662,79.41772238816218,47.41869350479918,49.36942813655143,64.67134799125131,60.50318909907951,36.154598825831705
28151,Mississippi,Washington,79.97390737116764,82.0287018917156,86.19923095409759,46.96906159724163,50.260926288323546,74.71988795518207,64.95614988765675,23.520058708414872
28153,Mississippi,Wayne,75.465680945133,68.97966949336812,67.54557626944072,56.830677476470036,60.91541639486845,79.55661716741491,64.02569399144741,20.81702544031311
28155,Mississippi,Webster,59.25201130680583,61.97271145901283,64.56981494832972,53.47358121330724,47.499456403565986,71.80940869498484,58.71475683119518,12.41846053489889
28157,Mississippi,Wilkinson,68.55475828078568,77.3755164166123,81.32059601057438,69.12216941571148,58.00898746104226,76.46483250834581,64.54120460969777,22.195042400521853
28159,Mississippi,Winston,75.09784735812133,75.83985649054142,76.58100731280256,36.43882210418414,53.82691889541205,78.93979509612065,64.22773066608684,16.307893020221787
28161,Mississippi,Yalobusha,70.86323113720373,68.84648836703632,66.37312459230267,49.08908768987047,44.47706023048489,81.78696135988642,68.17695875915054,8.553489889106327
28163,Mississippi,Yazoo,79.74559686888453,82.11839530332682,80.02454767054623,77.5859658932066,64.56113647894469,79.51728636660144,65.82681017612524,44.659165035877365
29001,Missouri,Adair,45.90309487569761,59.65970863231137,55.02540598070519,36.73702357655391,73.66818873668188,33.92233605771076,37.42299050518228,66.04696673189824
29003,Missouri,Andrew,42.965862143944335,31.37910415307676,21.153912177704534,67.89907743919487,55.519315793288406,56.4416177429876,52.31843879104152,43.15883887801696
29005,Missouri,Atchison,51.0690729868812,42.34344422700587,22.453393758368527,14.551299972043614,31.720663912444735,65.71409385672077,52.868377183445666,32.20808871493803
29007,Missouri,Audrain,62.49184605348989,66.25625135899108,42.14646204552477,53.47824061131302,67.86620279770965,61.470204520164216,53.667463941436544,42.547292889758644
29009,Missouri,Barry,65.03225338841777,59.165035877364645,55.700896075805964,32.38514583915757,58.08871493803001,68.62265454126857,57.53787055156917,38.35616438356164
29011,Missouri,Barton,48.18257592230196,59.41237225483801,50.61969993476843,48.57422421023204,52.09103428281511,72.40320785848586,55.87990142784663,18.256686236138293
29013,Missouri,Bates,47.29832572298325,48.545879539030224,40.57232121399388,53.2522598080328,61.5641081394506,70.60358389931315,63.48028556932667,19.610241356816697
29015,Missouri,Benton,53.85409871711242,65.91378560556643,61.53483022625055,31.39036436492405,63.86533304341523,73.52653390123173,66.17652388200335,23.57713633398565
29017,Missouri,Bollinger,55.361672827426254,60.06740595781692,45.66553369725684,52.71176963936259,73.78415597593678,82.641686811711,70.27705298253245,25.065231572080886
29019,Missouri,Boone,43.99688338044502,50.28267014568385,41.821162495279296,38.20007455036809,54.33427556715227,24.610529143164115,29.70120316010727,66.27527723418135
29021,Missouri,Buchanan,71.38327172573749,57.43911719939118,49.74250695231229,48.676730966359145,64.29658621439444,51.34204366678178,50.666811625715745,56.35192433137639
29023,Missouri,Butler,69.78147423352904,70.69743422483148,69.65530264016205,57.40611313018358,73.8530115242444,64.41138099075246,59.027324780749446,24.836921069797782
29025,Missouri,Caldwell,49.50351525693992,49.26342683191998,39.57067325848869,36.93504799179946,46.60795825179387,77.44810252868271,68.82202652750598,20.270711024135682
29027,Missouri,Callaway,51.614481409001954,48.84757555990433,34.43797850791362,62.335756220296346,58.29528158295282,53.89374928053413,58.83525404073349,55.960534898891055
29029,Missouri,Camden,49.423787779952164,58.87964774951077,54.37309025989633,44.57646072127481,59.09255635283033,43.591957330877555,46.11328549684715,66.58512720156556
29031,Missouri,Cape Girardeau,57.291440168152484,52.2939769515112,43.28114807566863,40.62529121237536,58.748278611292314,41.20812708645102,43.85373631948974,51.842791911285055
29033,Missouri,Carroll,58.26085380879902,50.915959991302465,39.58783946166787,32.41776162519802,60.766833369573106,72.35044702812633,65.47437848807714,28.05365296803653
29035,Missouri,Carter,42.826339059215776,65.33757338551858,64.59985580389329,47.97549156648961,56.06653620352251,72.88093319519588,58.66855113430455,16.41389432485323
29037,Missouri,Cass,51.366239037471914,37.6250271798217,25.25920966800563,65.64858820240424,58.16481843879103,47.53846744177123,48.84213959556425,64.88095238095238
29039,Missouri,Cedar,47.524824237153,69.98804087845184,47.47570982250146,45.83915758084055,72.84192215699066,72.313994090787,55.819199826049136,16.96020874103066
29041,Missouri,Chariton,42.96223816771762,44.01228527940857,31.47680845950493,24.32205759015935,40.75161266942089,64.93323356739955,61.90929187504529,37.66307893020222
29043,Missouri,Christian,43.10900920489962,35.314742335290276,21.34703196347032,69.63470319634702,63.263752989780386,44.09270557538084,42.18580126114374,62.108610567514674
29045,Missouri,Clark,39.13350728419222,50.945857795172856,38.3235485975212,32.9652408908769,41.483655867217514,72.93465331338015,52.36011451764876,19.341161121983042
29047,Missouri,Clay,47.753134739436106,35.11904761904762,24.07645826896007,55.6075854999534,56.0194245125752,27.86635202026016,31.46426759440458,77.44618395303327
29049,Missouri,Clinton,43.16518083641372,37.383126766688406,33.02262505579016,64.4534526139223,65.64108139450605,50.629292813015624,45.10219612959338,39.220482713633395
29051,Missouri,Cole,47.82561426397042,50.828984561861276,24.763106396127302,31.497530519056937,39.90360223236936,37.57050765511685,42.069834021888816,47.211350293542075
29053,Missouri,Cooper,38.24744509676017,62.25809958686671,45.25096989047962,56.15739446463517,50.761035007610346,44.2836038524999,44.586685511343035,51.40247879973907
29055,Missouri,Crawford,61.645647604551726,58.6839530332681,60.233632025268655,44.704594166433694,73.95810683481918,77.05575380837266,72.29832572298326,45.24624918460535
29057,Missouri,Dade,51.34993114445169,61.8313763861709,46.47921172795002,28.711210511601905,48.503297818366306,72.81090518399141,53.74266144814089,12.124918460534898
29059,Missouri,Dallas,50.86975429441183,62.203739943465976,48.65159474027536,61.02413568166993,75.66499963760236,78.74218180422854,62.18018409799233,36.17090671885192
29061,Missouri,Daviess,40.95274335000362,53.37029789084583,35.94173790640986,50.31916876339577,54.81264042907878,69.00349180768198,55.02011306805827,45.18917155903457
29063,Missouri,DeKalb,45.102196129593395,48.923679060665364,23.955436536546845,54.40546081446277,53.55874465463507,62.815126050420155,52.682648401826484,32.86855838225701
29065,Missouri,Dent,44.455316373124596,71.912372254838,58.286126274590586,45.235765539092355,61.63296368775821,75.18322397452131,66.23631948974415,27.519569471624266
29067,Missouri,Douglas,53.79792708559833,67.81909110676234,63.29522436227556,49.33137638617091,77.48061172718708,84.92766969801619,66.00710299340436,25.26092628832355
29069,Missouri,Dunklin,75.67405957816918,75.94857577734291,78.5310879939575,42.64048084987419,68.65260563890702,78.96185871608918,69.8557657461767,25.065231572080886
29071,Missouri,Franklin,59.64521272740452,41.20732767993041,31.57036426683146,50.95517659118441,56.548525041675724,49.524193238939404,50.174856852939044,32.738095238095234
29073,Missouri,Gasconade,42.69043995071392,41.340508806262235,26.189617880317233,31.420650451961613,47.521200260926285,53.885115690111654,53.591360440675516,35.46966731898239
29075,Missouri,Gentry,51.58548959918823,46.05077190693629,28.106224465272767,19.28524834591371,40.57041385808509,60.9819270173823,48.005907081249546,37.736464448793214
29077,Missouri,Greene,58.42574472711459,54.08240921939552,45.673258488687466,44.54850433324014,64.55026455026454,43.78669275929551,42.9586141914909,41.95205479452054
29079,Missouri,Grundy,50.69036747118939,57.767993041965646,49.408624300477236,15.177989003820706,40.603029644125535,67.71324968343502,52.35105457708198,32.24885844748858
